formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C15H14O6	[M - H]-	C15H14O6	0.9999999999999999	133.55643734618192	133.55643734618192	0.0	40	0.7961521644075207	-0.235629759176956	3.6307923197699337	-7.478184871375035		289.06960	266.58498	1092_all_features_Matched_for_GNPS_msLevel2retentionTime266.58498scanNum113	FT0229
1	C14H36N5O	[M - H]-	C14H36N5O	0.9999999999999999	69.72447950662627	69.72447950662627	0.0	19	0.2978928406853504	3.1265816057617304	5.941328458905802	8.609714119897246		289.28720	266.58498	1093_all_features_Matched_for_GNPS_msLevel2retentionTime266.58498scanNum113	FT0237
1	C13H13N3O5	[M - H]-	C13H13N3O5	0.0	135.90662203861976	135.90662203861976	0.0	45	0.7858915845944429	-5.936783777671331	6.360233440461192	-8.425604305572238		290.07580	266.814	1094_all_features_Matched_for_GNPS_msLevel2retentionTime266.814scanNum1132	FT0241
1	C17H12O6	[M - H]-	C17H12O6	0.0	41.56486254784011	41.56486254784011	0.0	20	0.7212784555162844	-0.429994556136982	6.986545873224362	-3.2523238147734936		311.05510	364.98102	1095_all_features_Matched_for_GNPS_msLevel2retentionTime364.98102scanNum113	FT0313
1	C19H38NO2	[M - H]-	C19H38NO2	0.7517587939698493	36.09216015137572	36.09216015137572	0.0	18	0.4857343859923393	-6.543037307728414	7.467346497991341	-5.069380661542732		311.28140	364.98102	1096_all_features_Matched_for_GNPS_msLevel2retentionTime364.98102scanNum113	FT0319
1	C20H16O5	[M - H]-	C20H16O5	0.9999999999999999	50.76826325757648	50.76826325757648	0.0	10	0.8455228981544771	2.371090721088895	2.857942657379036	-4.169492742298671		335.09110	606.1818	1097_all_features_Matched_for_GNPS_msLevel2retentionTime606.1818scanNum1135	FT0389
1	C16H23N2O6P	[M - H]-	C16H23N2O6P	0.0	36.098832371503356	36.098832371503356	0.0	21	0.7003863404236421	1.101054417132878	4.040105153735033	-6.2219201176754515		369.11980	294.882	1098_all_features_Matched_for_GNPS_msLevel2retentionTime294.882scanNum1136	FT0457
1	C21H20O10	[M - H]-	C21H20O10	0.9969849246231155	34.39991754733922	34.39991754733922	0.0	18	0.7192065619958647	-1.9709198831424735	3.9363965283557594	-2.714904920374793		431.09720	365.95296	1099_all_features_Matched_for_GNPS_msLevel2retentionTime365.95296scanNum113	FT0619
1	C18H19N5O6S	[M - H]-	C18H19N5O6S	0.7964824120603016	26.09680214558839	26.09680214558839	0.0	19	0.7515804723856354	1.3472010158491072	2.2875248709732245	8.729705526812022		432.10210	365.724	1101_all_features_Matched_for_GNPS_msLevel2retentionTime365.724scanNum1139	FT0628
1	C20H20N2O8S	[M - H]-	C20H20N2O8S	0.7226130653266332	61.357171516481145	61.357171516481145	0.0	41	0.8522433484962529	-1.6345155804810856	3.287610793434178	13.509168768914318		447.09280	336.51402	1102_all_features_Matched_for_GNPS_msLevel2retentionTime336.51402scanNum114	FT0661
1	C17H18N6O10	[M - H]-	C17H18N6O10	0.6663316582914574	85.51074346452624	85.51074346452624	0.0	38	0.7111968272939642	1.570282357824079	3.3580027132045203	7.816896515787425		465.10480	343.60098	1103_all_features_Matched_for_GNPS_msLevel2retentionTime343.60098scanNum114	FT0714
1	C28H62N6O6	[M - H]-	C28H62N6O6	0.0	29.419766780487944	29.419766780487944	0.0	21	0.7173730943206568	1.7829680006107447	2.804366237416586	-2.4369500692003156		577.46440	370.06998	1104_all_features_Matched_for_GNPS_msLevel2retentionTime370.06998scanNum114	FT0880
1	C24H24N10O10	[M - H]-	C24H24N10O10	0.0	59.846764907178546	59.846764907178546	0.0	37	0.7692406362237048	0.16772619360523297	3.338528086389576	0.8009087140687264		611.16090	357.663	1105_all_features_Matched_for_GNPS_msLevel2retentionTime357.663scanNum1143	FT0951
1	C45H38O18	[M - H]-	C45H38O18	0.03417085427135679	80.37949369854415	80.37949369854415	0.0	43	0.8075331655504837	2.816371078523182	5.045497114255143	0.41848884745731046		865.19890	317.64798	1106_all_features_Matched_for_GNPS_msLevel2retentionTime317.64798scanNum114	FT1128
1	C41H34N6O16	[M - H]-	C41H34N6O16	0.0	72.64358579608088	72.64358579608088	0.0	38	0.7442021620622749	-4.4316905887926	6.213704177834625	3.406666872873136		865.19880	262.64202	1107_all_features_Matched_for_GNPS_msLevel2retentionTime262.64202scanNum114	FT1129
1	C16H32O4	[M - H]-	C16H32O4	0.9999999999999999	10.609348887630539	10.609348887630539	0.0	3	0.35903814262023215	-2.6566622902841277	2.6566622902841277	-3.4226228980050304		287.22180	600.015	1108_all_features_Matched_for_GNPS_msLevel2retentionTime600.015scanNum1146	FT0227
1	C9H16N6O8	[M - H]-	C9H16N6O8	0.4120603015075378	38.81044027930007	38.81044027930007	0.0	10	0.5762862738116433	-6.804258830721881	7.70808820062616	-9.50489763106566		335.09250	604.5882	1109_all_features_Matched_for_GNPS_msLevel2retentionTime604.5882scanNum1147	FT0389
1	C21H20O10	[M - H]-	C21H20O10	0.9999999999999999	46.42506816839069	46.42506816839069	0.0	27	0.7499339992079903	0.3972933337676456	3.338634676109419	0.9965513486849763		431.09880	364.78749	1110_all_features_Matched_for_GNPS_msLevel2retentionTime362.472scanNum1148	FT0619
1	C28H62N6O6	[M - H]-	C28H62N6O6	0.0010050251256281408	29.850741248999537	29.850741248999537	0.0	17	0.7658919750587094	0.0492205669822549	1.0906289852289237	-3.8223221506144958		577.46360	369.846	1111_all_features_Matched_for_GNPS_msLevel2retentionTime369.846scanNum1150	FT0880
1	C21H25N9O11	[M - H]-	C21H25N9O11	0.4804020100502513	35.21483116095686	35.21483116095686	0.0	17	0.7126521077792263	1.6831125754910727	2.4466151116009263	-1.515444032339665		578.15920	369.38898	1112_all_features_Matched_for_GNPS_msLevel2retentionTime369.38898scanNum115	FT0882
1	C15H9O7	[M - H]-	C15H9O7	0.9999999999999999	36.93575412136004	36.93575412136004	0.0	10	0.8087976539589442	-4.97728980162368	4.97728980162368	-5.836751070994337		300.02580	417.939	1113_all_features_Matched_for_GNPS_msLevel2retentionTime417.939scanNum1152	FT0266
1	C18H38OS	[M - H]-	C18H38OS	0.9999999999999999	14.875902940933852	14.875902940933852	0.0	6	0.39512676983865663	4.756384202645057	5.881800308399678	-5.511549035929907		301.25540	417.939	1114_all_features_Matched_for_GNPS_msLevel2retentionTime417.939scanNum1153	FT0277
1	C18H32O5	[M - H]-	C18H32O5	0.9999999999999999	14.802938742900418	14.802938742900418	0.0	4	0.21068139963167581	2.183958131961501	2.7314333849308556	-3.3545728101997794		327.21660	574.404	1115_all_features_Matched_for_GNPS_msLevel2retentionTime574.404scanNum1154	FT0359
1	C18H34O5	[M - H]-	C18H34O5	0.9999999999999999	39.87326794008908	39.87326794008908	0.0	10	0.7028771175047056	-1.6344184119421243	4.214455106633856	-2.8786228495402204		329.23240	595.095	1116_all_features_Matched_for_GNPS_msLevel2retentionTime595.095scanNum1155	FT0365
1	C11H16N4O6S	[M - H]-	C11H16N4O6S	0.6100502512562814	21.30687765063233	21.30687765063233	0.0	6	0.8468809073724008	2.1289016364869218	2.4430464043985385	-9.903629942035868		331.06850	35.001	1117_all_features_Matched_for_GNPS_msLevel2retentionTime35.001scanNum1156	FT0377
1	C21H42O6S	[M - H]-	C21H42O6S	0.9005025125628141	33.88168159050949	33.88168159050949	0.0	17	0.8787648311530271	-3.4436377388779955	4.809339026940577	-9.575137544882512		421.25890	693.996	1118_all_features_Matched_for_GNPS_msLevel2retentionTime693.996scanNum1157	FT0588
1	C22H18O10	[M - H]-	C22H18O10	0.9989949748743717	38.91757240151767	38.91757240151767	0.0	16	0.8089366515837105	1.6501818329400781	3.1944365062243056	-2.086515266549778		441.08180	359.50698	1119_all_features_Matched_for_GNPS_msLevel2retentionTime359.50698scanNum115	FT0647
1	C15H44N11O4	[M - H]-	C15H44N11O4	0.9994974874371858	40.21897335078697	40.21897335078697	0.0	21	0.8646130234597676	1.65998120619081	4.824703081597457	2.7247297122307272		441.35170	359.50698	1120_all_features_Matched_for_GNPS_msLevel2retentionTime359.50698scanNum115	FT0654
1	C21H20O12	[M - H]-	C21H20O12	0.9999999999999999	41.745850807903665	41.745850807903665	0.0	16	0.7750081283190637	1.4107420831944295	3.043428042919194	-0.6470216765366233		463.08790	359.50698	1121_all_features_Matched_for_GNPS_msLevel2retentionTime359.50698scanNum116	FT0704
1	C21H21O12	[M - H]-	C21H21O12	0.8542713567839196	35.34233159492408	35.34233159492408	0.0	17	0.7803639441388067	1.4107420831944295	3.043428042919194	-4.147132897044947		464.09410	359.50698	1122_all_features_Matched_for_GNPS_msLevel2retentionTime359.50698scanNum116	FT0710
1	C20H18O13	[M - H]-	C20H18O13	0.9999999999999999	34.85631128259853	34.85631128259853	0.0	9	0.8127055565172233	1.8616965178823806	3.559805030559468	0.29203515910903544		465.06760	287.076	1123_all_features_Matched_for_GNPS_msLevel2retentionTime287.076scanNum1162	FT0713
1	C41H84	[M - H]-	C41H84	0.9688442211055277	4.408446244327823	4.408446244327823	0.0	2	0.16135674253229143	-7.856643011302784	7.856643011302784	-2.825050689595206		575.64840	331.662	1124_all_features_Matched_for_GNPS_msLevel2retentionTime331.662scanNum1163	FT0869
1	C28H24O15	[M - H]-	C28H24O15	0.8477386934673368	38.77960601231838	38.77960601231838	0.0	17	0.7660347372005906	1.5088621911660263	3.36091947143669	2.5978451395012567		599.10580	495.05202	1125_all_features_Matched_for_GNPS_msLevel2retentionTime495.05202scanNum116	FT0929
1	C27H24O18	[M - H]-	C27H24O18	0.9999999999999999	44.071823824685616	44.071823824685616	0.0	11	0.8109048723897909	1.9356742788440107	3.75146664413862	-0.45265473851309745		635.08870	287.076	1126_all_features_Matched_for_GNPS_msLevel2retentionTime287.076scanNum1165	FT0985
1	C26H32O24	[M - H]-	C26H32O24	0.0	39.43954432261328	39.43954432261328	0.0	32	0.7533323000619961	-3.0552787378036808	4.269088014754725	-9.730870137794804		727.11400	412.39098	1127_all_features_Matched_for_GNPS_msLevel2retentionTime412.39098scanNum116	FT1026
1	C44H34O20	[M - H]-	C44H34O20	0.31155778894472363	59.0950503496941	59.0950503496941	0.0	38	0.7605440368598262	0.5689719893673691	4.023650042822071	-2.799776463165287		881.15460	461.14998	1128_all_features_Matched_for_GNPS_msLevel2retentionTime461.14998scanNum116	FT1140
1	C7H4O4	[M - H]-	C7H4O4	0.9999999999999999	8.539237879929667	8.539237879929667	0.0	2	0.10849248273059732	-0.6925524281448783	0.6925524281448783	-7.828717468092042		151.00250	378.85398	1129_all_features_Matched_for_GNPS_msLevel2retentionTime378.85398scanNum116	FT0032
1	C5H10N3O5	[M - H]-	C5H10N3O5	0.7090452261306535	-3.5650959221383225	-3.5650959221383225	0.0	2	1.0	-2.5568119453328757	7.796287782822852	0.16242507664183198		191.05480	208.38702	1130_all_features_Matched_for_GNPS_msLevel2retentionTime208.38702scanNum116	FT0083
1	C15H10O6	[M - H]-	C15H10O6	0.9999999999999999	32.87249199966148	32.87249199966148	0.0	17	0.7931034482758622	-0.24468791962444347	3.3602966140129498	-0.21606729958067103		285.04040	378.85398	1131_all_features_Matched_for_GNPS_msLevel2retentionTime378.85398scanNum117	FT0199
1	C10H14N3O6S	[M - H]-	C10H14N3O6S	0.0	42.692054353013866	42.692054353013866	0.0	25	0.8681654813795214	-0.6102895266970018	3.9570048110311857	-8.1000199618044		303.05060	378.85398	1132_all_features_Matched_for_GNPS_msLevel2retentionTime378.85398scanNum117	FT0286
1	C21H22O11	[M - H]-	C21H22O11	0.9979899497487437	37.16761937444064	37.16761937444064	0.0	17	0.7395122716223634	2.4187223978341184	4.073318291096993	-0.9687456582642464		449.10850	379.76802	1133_all_features_Matched_for_GNPS_msLevel2retentionTime379.76802scanNum117	FT0672
1	C19H21N3O10	[M - H]-	C19H21N3O10	0.5834170854271357	33.40521381025089	33.40521381025089	0.0	21	0.8255306106811741	0.038801117917769516	4.316981219074256	-4.0376916170881865		450.11360	379.76802	1134_all_features_Matched_for_GNPS_msLevel2retentionTime379.76802scanNum117	FT0680
1	C16H8O8	[M - H]-	C16H8O8	0.035678391959799	45.087252068835014	45.087252068835014	0.0	13	0.7167376435669118	0.46662292724111604	3.3674214400297338	1.4043268660526285		327.01510	453.54	1135_all_features_Matched_for_GNPS_msLevel2retentionTime453.54scanNum1174	FT0355
1	C19H34O10	[M - H]-	C19H34O10	0.035175879396984924	62.145451346523224	62.145451346523224	0.0	12	0.6857766857766857	0.700641035412485	2.6330654860110196	1.6124174352411025		421.20860	501.50604	1136_all_features_Matched_for_GNPS_msLevel2retentionTime501.50604scanNum117	FT0587
1	C19H20O11	[M - H]-	C19H20O11	0.9999999999999999	13.916926901459703	13.916926901459703	0.0	8	0.8589420654911839	0.30871936805013067	4.601696083803845	-1.382694405926794		423.09270	218.29098	1137_all_features_Matched_for_GNPS_msLevel2retentionTime218.29098scanNum117	FT0592
1	C15H18N6O8S	[M - H]-	C15H18N6O8S	0.6211055276381908	39.898741834418175	39.898741834418175	0.0	18	0.8991671096934254	2.539575889372986	5.0220650399979	-9.53589266843729		441.07920	361.584	1138_all_features_Matched_for_GNPS_msLevel2retentionTime361.584scanNum1177	FT0647
1	C15H44N11O4	[M - H]-	C15H44N11O4	0.9783919597989952	23.263849704718176	23.263849704718176	0.0	10	0.8314065510597304	0.034577776136407376	2.7047997959514833	-4.75233604434478		441.34840	361.12602	1139_all_features_Matched_for_GNPS_msLevel2retentionTime361.12602scanNum117	FT0654
1	C16H13N9O7	[M - H]-	C16H13N9O7	0.4226130653266331	29.31419312288098	29.31419312288098	0.0	11	0.876806358381503	-1.325075563554961	3.0787684176705192	-3.6583559163114074		442.08490	361.12602	1140_all_features_Matched_for_GNPS_msLevel2retentionTime361.12602scanNum117	FT0655
1	C21H20O11	[M - H]-	C21H20O11	0.9999999999999999	49.19887338959587	49.19887338959587	0.0	11	0.9621125143513202	-1.0018425247346503	3.4110577916324316	-1.7558064818468273		447.09250	419.09502	1141_all_features_Matched_for_GNPS_msLevel2retentionTime419.09502scanNum118	FT0659
1	C20H18O13	[M - H]-	C20H18O13	0.9999999999999999	17.75891439474226	17.75891439474226	0.0	7	0.9158725431804646	-1.76057289596593	1.76057289596593	-0.13800990876630367		465.06740	288.90504	1142_all_features_Matched_for_GNPS_msLevel2retentionTime288.90504scanNum118	FT0713
1	C26H24O15	[M - H]-	C26H24O15	0.9668341708542714	5.770389454472976	5.770389454472976	0.0	2	0.578009828009828	-4.227191992327868	4.227191992327868	-4.4228975664947345		575.10170	333.95598	1143_all_features_Matched_for_GNPS_msLevel2retentionTime333.95598scanNum118	FT0864
1	C28H24O14	[M - H]-	C28H24O14	0.9904522613065325	14.634100302747207	14.634100302747207	0.0	4	0.8446951119829982	-2.6734243877431627	2.6734243877431627	-0.7357046162177244		583.10890	525.11598	1144_all_features_Matched_for_GNPS_msLevel2retentionTime525.11598scanNum118	FT0898
1	C33H60O9	[M - H]-	C33H60O9	0.9999999999999999	25.671926064589464	25.671926064589464	0.0	9	0.7448615508317	-5.290909675670223	5.290909675670223	0.7389716415503059		599.41690	494.28	1145_all_features_Matched_for_GNPS_msLevel2retentionTime494.28scanNum1184	FT0930
1	C27H24O18	[M - H]-	C27H24O18	0.9994974874371858	26.756387804404163	26.756387804404163	0.0	8	0.8716743667357019	-1.3900881751374299	1.9844789476588383	-2.657077081246554		635.08730	288.90504	1146_all_features_Matched_for_GNPS_msLevel2retentionTime288.90504scanNum118	FT0985
1	C34H24N4O15	[M - H]-	C34H24N4O15	0.011055276381909548	19.742075021509862	19.742075021509862	0.0	12	0.9243757431629016	-4.271665658175244	4.271665658175244	-3.767795233002822		727.11380	414.00798	1147_all_features_Matched_for_GNPS_msLevel2retentionTime414.00798scanNum118	FT1026
1	C7H12O6	[M - H]-	C7H12O6	0.9999999999999999	7.688018116277796	7.688018116277796	0.0	3	0.6590038314176245	5.994488844174066	5.994488844174066	-11.576062616089828		191.05390	206.35098	1148_all_features_Matched_for_GNPS_msLevel2retentionTime206.35098scanNum118	FT0083
1	C21H20O11	[M - H]-	C21H20O11	0.9999999999999999	70.88130790518068	70.88130790518068	0.0	13	0.9151666927531698	2.6995897998154748	3.501914770958503	0.2571992575071621		447.09340	414.46998	1149_all_features_Matched_for_GNPS_msLevel2retentionTime414.46998scanNum118	FT0659
1	C21H20O12	[M - H]-	C21H20O12	0.9999999999999999	28.879872411779196	28.879872411779196	0.0	8	0.8749315818281336	-2.6766656896602834	3.6346489633194934	-4.318046854803691		463.08620	371.23902	1150_all_features_Matched_for_GNPS_msLevel2retentionTime371.23902scanNum118	FT0704
1	C15H14O6	[M - H]-	C15H14O6	0.9999999999999999	33.33272111739832	33.33272111739832	0.0	9	0.85435663627153	1.5570266159662436	8.269717934946955	-0.5594320212877467		289.07160	359.18802	1151_all_features_Matched_for_GNPS_msLevel2retentionTime359.18802scanNum119	FT0233
1	C14H6O8	[M - H]-	C14H6O8	0.9999999999999999	21.290465469198697	21.290465469198697	0.0	4	0.6913073237508556	2.186633742915439	2.186633742915439	-2.6269257072974495		300.99820	350.658	1152_all_features_Matched_for_GNPS_msLevel2retentionTime350.658scanNum1191	FT0270
1	C15H10O7	[M - H]-	C15H10O7	0.9999999999999999	17.340410052913267	17.340410052913267	0.0	7	0.8044849334267695	-4.83298817997631	5.592706836463162	-5.568173627871443		301.03370	492.34602	1153_all_features_Matched_for_GNPS_msLevel2retentionTime492.34602scanNum119	FT0273
1	C19H20O11	[M - H]-	C19H20O11	0.9999999999999999	15.932683720307958	15.932683720307958	0.0	8	0.9123292127521145	-7.1391629419133995	7.1391629419133995	-5.637105192953509		423.09090	215.61	1154_all_features_Matched_for_GNPS_msLevel2retentionTime215.61scanNum1193	FT0592
1	C21H20O11	[M - H]-	C21H20O11	0.9999999999999999	50.12573109987426	50.12573109987426	0.0	11	0.9473534837519512	1.9120250434333323	4.385099918790187	-1.5321387771870105		447.09260	418.53504	1155_all_features_Matched_for_GNPS_msLevel2retentionTime418.53504scanNum119	FT0659
1	C28H24O14	[M - H]-	C28H24O14	0.9834170854271356	16.795040319625283	16.795040319625283	0.0	5	0.8519375943633618	4.913626784742736	4.913626784742736	-2.6221496427228215		583.10780	525.91302	1156_all_features_Matched_for_GNPS_msLevel2retentionTime525.91302scanNum119	FT0898
1	C33H60O9	[M - H]-	C33H60O9	0.9999999999999999	24.880728437663677	24.880728437663677	0.0	8	0.6883272881435774	-4.37228900091897	5.959724189691591	-1.429805813276695		599.41560	493.48998	1157_all_features_Matched_for_GNPS_msLevel2retentionTime493.48998scanNum119	FT0930
1	C33H28O19	[M - H]-	C33H28O19	0.3376884422110553	16.83345018792267	16.83345018792267	0.0	10	0.8286524091728935	0.9868275204854866	2.0215279144020926	-2.753661891102762		727.11320	412.761	1158_all_features_Matched_for_GNPS_msLevel2retentionTime412.761scanNum1197	FT1026
1	C34H28O22	[M - H]-	C34H28O22	0.9999999999999999	9.898267677678929	9.898267677678929	0.0	3	0.7278034541474095	6.850176614103274	6.850176614103274	2.736514221588537		787.10210	370.22202	1159_all_features_Matched_for_GNPS_msLevel2retentionTime370.22202scanNum119	FT1073
1	C18H24O5	[M - H]-	C18H24O5	0.9944723618090452	7.582045153487185	7.582045153487185	0.0	5	0.42137096774193544	-2.498527857716916	3.216529158551511	-4.691834619615626		319.15360	396.53904	1160_all_features_Matched_for_GNPS_msLevel2retentionTime396.53904scanNum119	FT0337
1	C18H32O5	[M - H]-	C18H32O5	0.8653266331658291	3.4969894099150713	3.4969894099150713	0.0	1	0.0	0.03767549921680495	0.03767549921680495	-1.8265301826152747		327.21710	575.23698	1161_all_features_Matched_for_GNPS_msLevel2retentionTime575.23698scanNum120	FT0359
1	C21H32NO2	[M - H]-	C21H32NO2	0.9999999999999999	2.6755313451905502	2.6755313451905502	0.0	4	1.0	-1.039017511535076	4.391485571756295	-8.89282368480292		329.23310	595.47102	1162_all_features_Matched_for_GNPS_msLevel2retentionTime595.47102scanNum120	FT0365
1	C22H18N4O6	[M - H]-	C22H18N4O6	0.3989949748743718	31.48800504682648	31.48800504682648	0.0	10	0.917519443307409	0.8552726430343771	3.457846294642745	-6.829275517128663		433.11240	423.633	1163_all_features_Matched_for_GNPS_msLevel2retentionTime423.633scanNum1202	FT0632
